주차	교재 범위	Topic	수업 내용	학습 목표	수업 운영 / 활동	문제풀이 계획	숙제 / 과제	체크 포인트
1	Chapter 9.1-9.2	Modeling 3D space: vectors introduction	벡터의 기하적 표현, position vector, displacement vector, magnitude, unit vectors, 2D/3D column vector notation, 기본 벡터 연산, scalar multiplication, parallel vectors	학생들이 벡터를 단순 공식이 아니라 "방향과 크기를 가진 대상"으로 이해한다. 점과 벡터의 차이, position vector와 displacement vector의 차이를 설명할 수 있다. 2D/3D에서 벡터의 크기와 단위벡터를 계산할 수 있다.	시작 15분: Chapter 8까지 필요한 선행개념 점검. 개념 설명 후 좌표공간 그림으로 벡터 이동을 시각화. 쉬운 계산 예제부터 시작해 벡터 표기법에 익숙해지게 한다.	기본 계산 중심: magnitude, unit vector, 벡터 덧셈/뺄셈, scalar multiple 판별, 두 점 사이의 벡터 구하기. 수업 후반에는 짧은 exam-style 문제 2-3개.	9.1-9.2 기본 문제. 틀린 문제는 "표기 오류 / 계산 오류 / 개념 오류"로 분류해 오기.	학생이 점 A(좌표)와 벡터 a를 혼동하지 않는지 확인. 3D column vector 표기와 i,j,k 표기를 서로 바꿀 수 있는지 확인.
2	Chapter 9.3	Scalar product and its properties	dot product 정의, algebraic form, geometric form, angle between vectors, perpendicular condition, projection idea, dot product의 성질	두 벡터의 내적을 계산하고 각도를 구할 수 있다. 내적이 0이면 수직이라는 사실을 문제에 적용할 수 있다. 내적의 기하적 의미를 이해한다.	공식 암기 전에 "같은 방향 성분을 얼마나 공유하는가"라는 직관을 먼저 설명. 계산형 예제 -> 각도 구하기 -> 미지수 포함 수직 조건 순서로 진행.	기본: dot product 계산, angle between vectors. 응용: lambda를 포함한 수직 조건, 각도가 acute/obtuse인지 판단, 간단한 projection 관련 문제.	9.3 연습문제 중 기본/중간 난이도. 수업에서 틀린 유형 3문제 재풀이 제출.	acos 계산 시 degree/radian 설정 오류 확인. 내적의 geometric form과 component form을 연결해서 설명할 수 있는지 확인.
3	Chapter 9.4	Vector equation of a line	3D 직선의 vector equation, parametric equation, Cartesian equation, direction vector, point on a line, 두 점을 지나는 직선, 점이 직선 위에 있는지 확인	직선의 세 가지 표현을 서로 변환할 수 있다. 주어진 조건에서 3D line equation을 세울 수 있다. parameter의 의미를 이해한다.	2D 직선과 비교하면서 3D에서는 gradient 하나로 직선을 표현할 수 없다는 점을 강조. 한 직선을 여러 방식으로 표현하는 변환 연습을 충분히 진행.	기본: point + direction으로 line equation 만들기. 중간: two points -> direction vector -> equation. 응용: point lies on line, parallel lines.	9.4 기본 문제와 변환 문제. 다음 수업 전 짧은 quiz 대비: vector/parametric/Cartesian form 변환.	방향벡터 성분이 0일 때 Cartesian form에서 분모 0 처리를 잘하는지 확인. parameter 값을 대입해 점을 찾는 과정을 정확히 쓰는지 확인.
4	Chapter 9.4-9.5	Lines in 3D and vector product	두 직선의 관계, intersecting / parallel / skew lines의 구분, cross product 정의, cross product의 크기와 방향, perpendicular vector, area interpretation	두 직선의 관계를 방정식으로 판별할 수 있다. cross product를 계산하고 두 벡터에 수직인 벡터를 구할 수 있다. parallelogram/triangle area에 적용할 수 있다.	처음에는 line intersection 계산을 천천히 다룬다. parameter 두 개를 세우고 연립하는 과정을 단계화. 이후 cross product를 determinant 계산으로 도입.	기본: cross product 계산, perpendicular vector 확인. 중간: lines intersect or skew 판별. 응용: triangle area, parallelogram area, direction vector 활용.	9.4-9.5 혼합 문제. 교차/평행/skew 판별 문제 4개 이상.	학생들이 "not intersecting = parallel"이라고 착각하지 않는지 확인. cross product 순서가 바뀌면 부호가 바뀐다는 점 확인.
5	Chapter 9.6-9.8	Vector equation of a plane; lines, planes and angles	plane equation in vector form, normal vector, Cartesian equation of a plane, line-plane intersection, angle between lines, angle between line and plane, angle between planes, applications of vectors	평면을 vector form과 Cartesian form으로 표현할 수 있다. normal vector를 이용해 각도 문제를 풀 수 있다. 직선과 평면의 교점, 평면 간 관계를 계산할 수 있다.	개념량이 많으므로 공식 나열보다 "normal vector가 무엇을 통제하는가"를 중심으로 정리. line-plane intersection은 절차를 고정해 반복 연습.	기본: plane equation 만들기. 중간: line-plane intersection, point on plane. 응용: angle between line/plane, angle between planes, Chapter 9 application 문제.	Chapter 9 review 중 필수 문제 선별. 벡터 공식 정리표 작성.	angle 문제에서 sin/cos 선택을 혼동하는지 확인. normal vector를 문제 상황에서 찾아내는지 확인. Chapter 9 전체 진단 quiz 권장.
6	Chapter 10.1	Complex numbers: forms of a complex number	복소수의 정의, real/imaginary parts, Argand diagram, modulus, argument, conjugate, Cartesian form, modulus-argument form, polar form, Euler notation의 기본 아이디어	복소수를 평면 위의 점/벡터처럼 해석할 수 있다. modulus와 argument를 정확히 구하고 사분면에 맞는 argument를 선택할 수 있다. Cartesian form과 polar form을 변환할 수 있다.	벡터 단원과 연결해 Argand diagram을 시각적으로 설명. calculator로 argument를 구할 때 사분면 체크를 반드시 하게 한다.	기본: modulus/argument, conjugate, Argand plot. 중간: Cartesian <-> polar 변환. 응용: 조건을 만족하는 복소수의 locus 맛보기.	10.1 연습문제. argument 사분면 오류가 난 문제는 그림과 함께 다시 풀기.	argument 범위 설정을 확인. conjugate와 modulus 관계를 설명할 수 있는지 확인.
7	Chapter 10.2-10.3	Operations, powers and roots in polar form	복소수 곱셈/나눗셈의 기하적 의미, polar form에서의 연산, De Moivre's theorem, powers of complex numbers, roots of complex numbers, roots의 Argand diagram 배치	복소수의 곱셈이 modulus의 곱과 argument의 합으로 작동함을 이해한다. De Moivre's theorem을 powers와 roots 문제에 적용할 수 있다. n-th roots를 모두 구하고 Argand diagram에 표시할 수 있다.	공식 적용 전에 "회전 + 확대/축소"로 곱셈을 설명. roots 문제는 k값을 빠뜨리지 않도록 표준 풀이 틀을 제공.	기본: polar form multiplication/division. 중간: powers using De Moivre. 응용: cube roots/fourth roots, roots의 도형적 배치, Chapter 10 review.	Chapter 10 review. roots 문제 3개 이상, 각 roots를 Argand diagram에 표시.	roots 개수를 빠뜨리지 않는지 확인. argument를 2π 주기로 처리하는지 확인. Chapter 10 짧은 quiz 권장.
8	Chapter 11.1	Axiomatic probability systems	확률의 기본 공리, sample space, events, complement, union/intersection, mutually exclusive, independent events, conditional probability, tree diagram과 Venn diagram	확률의 언어를 정확히 사용하고 사건 간 관계를 구분할 수 있다. 조건부확률과 독립을 혼동하지 않고 계산할 수 있다.	처음 접하는 학생을 가정해 notation을 천천히 도입. 말로 된 상황을 event notation으로 바꾸는 연습을 많이 한다.	기본: set notation, complement, union/intersection. 중간: conditional probability, independent check. 응용: Venn/tree diagram 복합 문제.	11.1 기본/중간 문제. 확률 기호 해석 mini worksheet.	"independent"와 "mutually exclusive"를 구분하는지 확인. P(A|B)와 P(B|A)를 바꾸지 않는지 확인.
9	Chapter 11.2-11.3	Probability distributions and continuous random variables	discrete random variable, probability distribution table, expected value, variance, standard deviation, continuous random variables, probability density function, area under curve, CDF idea	확률분포표에서 mean/variance를 계산할 수 있다. 연속확률변수에서는 확률이 면적임을 이해하고 PDF를 적분해 확률을 구할 수 있다.	Chapter 8 integration을 다시 연결해 연속확률분포를 설명. discrete와 continuous의 차이를 표로 비교.	기본: distribution table 완성, E(X), Var(X). 중간: PDF의 constant 찾기, interval probability. 응용: CDF 또는 조건이 있는 continuous probability.	11.2-11.3 연습문제. 적분 계산이 필요한 PDF 문제 별도 복습.	연속확률에서 P(X=a)=0을 이해하는지 확인. variance 공식 E(X^2)-[E(X)]^2 사용 오류 확인.
10	Chapter 11.4	Binomial distribution	binomial setting, Bernoulli trials, parameters n and p, probability formula, cumulative probability, calculator use, mean and variance of binomial distribution	어떤 상황이 binomial distribution인지 판별할 수 있다. exact probability와 cumulative probability를 계산할 수 있다. 평균과 분산을 해석할 수 있다.	먼저 binomial 조건 4가지를 체크리스트로 만들고 문제마다 검토. 이후 계산기 사용법과 손계산 공식을 병행.	기본: X~B(n,p) notation, P(X=r). 중간: P(X≤r), P(X≥r), at least/at most 해석. 응용: unknown p or n 찾기.	11.4 연습문제. "at least / at most / more than / fewer than" 표현 정리.	누적확률에서 complement를 적절히 쓰는지 확인. 문제 조건이 binomial인지 먼저 판별하는 습관 확인.
11	Chapter 11.5	The normal distribution	normal distribution shape, mean and standard deviation, standardization, z-score, calculator normal CDF/inverse normal, normal approximation idea if included, modelling interpretation	정규분포 그래프를 해석하고 주어진 구간의 확률을 구할 수 있다. inverse normal을 이용해 경계값을 찾을 수 있다. 평균/표준편차 변화가 그래프에 미치는 영향을 이해한다.	그래프를 먼저 그려 면적의 위치를 표시한 뒤 계산기로 확인. inverse normal은 "확률 -> x값"이라는 방향을 강조.	기본: P(a<X<b), P(X>a). 중간: inverse normal. 응용: unknown mean or standard deviation, context-based modelling. Chapter 11 review 일부.	11.5 연습문제와 Chapter 11 review. 정규분포 calculator steps 정리.	꼬리확률 방향을 잘못 넣지 않는지 확인. 표준화 공식에서 mean과 sd 위치 오류 확인. Chapter 11 진단 quiz 권장.
12	Chapter 12 + Chapters 9-11 review	Exploration and final consolidation	Exploration 소개, IA/Exploration의 목적과 평가 관점, 좋은 research question의 조건, 수학적 모델링/탐구 흐름, Chapters 9-11 핵심 개념 총정리, mixed exam-style practice	학생들이 Exploration이 단순 보고서가 아니라 수학적 탐구임을 이해한다. 배운 단원에서 탐구 가능한 주제를 떠올릴 수 있다. Chapters 9-11의 핵심 문제 유형을 섞어서 풀 수 있다.	전반부: Exploration 구조와 예시 주제 brainstorm. 후반부: 벡터/복소수/확률분포 mixed review. 마지막에는 개인별 약점 피드백.	Mixed practice: vector line/plane problem, complex roots problem, probability distribution problem, normal/binomial problem. 짧은 cumulative quiz 또는 mini mock 권장.	개인별 Exploration idea 2개 제출: 주제, research question draft, 사용할 수학 개념. 방학 이후 복습용 mixed set 제공.	학생별 약점 목록 작성. 특강 이후 정규 수업에서 바로 이어갈 수 있도록 Chapter 9-11 mastery checklist 공유.
